-10,-88.0019
-9,-88.002
-8,-88.0021
-7,-88.0022
-6,-88.0023
-5,-88.0024
-4,-88.0025
-3,-88.0026
-2,-88.0027
-1,-88.0028
0,-88.0029
1,-38.8903
2,32.661
3,37.3787
4,39.1982
5,39.8562
6,40.0002
7,39.9031
8,39.6949
9,39.4455
10,39.1941
11,38.9615
12,38.7566
13,38.5809
14,38.4319
15,38.3051
16,38.1958
17,38.0993
18,38.0115
19,37.9289
20,37.8487
21,37.7686
22,37.6869
23,37.6022
24,37.5135
25,37.4201
26,37.3214
27,37.2172
28,37.1072
29,36.9914
30,36.8697
31,36.7422
32,36.6089
33,36.4701
34,36.3257
35,36.1761
36,36.0214
37,35.8617
38,35.6973
39,35.5283
40,35.3549
41,35.1773
42,34.9956
43,34.81
44,34.6208
45,34.4279
46,34.2316
47,34.0321
48,33.8294
49,33.6237
50,33.4151
51,33.2038
52,32.9899
53,32.7735
54,32.5547
55,32.3335
56,32.1103
57,31.8849
58,31.6576
59,31.4284
60,31.1974
61,30.9647
62,30.7304
63,30.4946
64,30.2574
65,30.0188
66,29.779
67,29.538
68,29.2959
69,29.0527
70,28.8086
71,28.5636
72,28.3178
73,28.0712
74,27.8239
75,27.576
76,27.3275
77,27.0784
78,26.8289
79,26.579
80,26.3286
81,26.078
82,25.827
83,25.5758
84,25.3244
85,25.0727
86,24.8209
87,24.569
88,24.317
89,24.0649
90,23.8127
91,23.5605
92,23.3083
93,23.056
94,22.8037
95,22.5513
96,22.299
97,22.0466
98,21.7943
99,21.5419
100,21.2894
101,21.037
102,20.7845
103,20.5319
104,20.2792
105,20.0264
106,19.7735
107,19.5204
108,19.2672
109,19.0137
110,18.76
111,18.5061
112,18.2518
113,17.9972
114,17.7423
115,17.4869
116,17.2311
117,16.9748
118,16.718
119,16.4606
120,16.2026
121,15.9439
122,15.6845
123,15.4243
124,15.1634
125,14.9015
126,14.6388
127,14.3751
128,14.1103
129,13.8445
130,13.5776
131,13.3094
132,13.04
133,12.7693
134,12.4972
135,12.2236
136,11.9485
137,11.6718
138,11.3935
139,11.1134
140,10.8314
141,10.5476
142,10.2617
143,9.9738
144,9.68368
145,9.39128
146,9.0965
147,8.79923
148,8.49936
149,8.19677
150,7.89135
151,7.58295
152,7.27144
153,6.95668
154,6.6385
155,6.31675
156,5.99124
157,5.66179
158,5.32819
159,4.99024
160,4.6477
161,4.30033
162,3.94786
163,3.59001
164,3.22647
165,2.85692
166,2.481
167,2.09835
168,1.70856
169,1.31121
170,0.905829
171,0.491947
172,0.0690484
173,-0.363403
174,-0.805969
175,-1.25923
176,-1.72378
177,-2.20022
178,-2.68916
179,-3.19119
180,-3.70686
181,-4.23669
182,-4.78113
183,-5.34058
184,-5.91529
185,-6.50543
186,-7.11102
187,-7.73194
188,-8.36792
189,-9.0185
190,-9.68312
191,-10.3611
192,-11.0515
193,-11.7535
194,-12.466
195,-13.1881
196,-13.9186
197,-14.6566
198,-15.401
199,-16.1509
200,-16.9053
201,-17.6636
202,-18.4248
203,-19.1885
204,-19.9541
205,-20.7211
206,-21.4891
207,-22.258
208,-23.0274
209,-23.7974
210,-24.5678
211,-25.3385
212,-26.1097
213,-26.8812
214,-27.653
215,-28.4254
216,-29.1981
217,-29.9714
218,-30.7452
219,-31.5196
220,-32.2946
221,-33.0704
222,-33.8471
223,-34.6249
224,-35.4038
225,-36.1841
226,-36.966
227,-37.7498
228,-38.5358
229,-39.3241
230,-40.115
231,-40.9089
232,-41.706
233,-42.5065
234,-43.3106
235,-44.1184
236,-44.9302
237,-45.7461
238,-46.566
239,-47.3902
240,-48.2185
241,-49.0511
242,-49.8881
243,-50.7295
244,-51.5755
245,-52.4261
246,-53.2816
247,-54.1423
248,-55.0084
249,-55.8803
250,-56.7585
251,-57.6434
252,-58.5356
253,-59.4355
254,-60.3439
255,-61.2612
256,-62.1882
257,-63.1253
258,-64.073
259,-65.0318
260,-66.0019
261,-66.9834
262,-67.9759
263,-68.9789
264,-69.9913
265,-71.0115
266,-72.0371
267,-73.0649
268,-74.0911
269,-75.1106
270,-76.1177
271,-77.1057
272,-78.0675
273,-78.9956
274,-79.8825
275,-80.7214
276,-81.5064
277,-82.233
278,-82.8982
279,-83.5009
280,-84.0414
281,-84.5217
282,-84.9447
283,-85.3144
284,-85.6354
285,-85.9124
286,-86.1503
287,-86.3536
288,-86.5267
289,-86.6738
290,-86.7984
291,-86.9038
292,-86.9929
293,-87.0681
294,-87.1315
295,-87.1851
296,-87.2304
297,-87.2687
298,-87.3011
299,-87.3287
300,-87.3522
301,-87.3722
302,-87.3894
303,-87.4042
304,-87.417
305,-87.4282
306,-87.4379
307,-87.4465
308,-87.4542
309,-87.461
310,-87.4671
311,-87.4727
312,-87.4778
313,-87.4824
314,-87.4868
315,-87.4909
316,-87.4947
317,-87.4984
318,-87.5018
319,-87.5052
320,-87.5084
321,-87.5115
322,-87.5145
323,-87.5174
324,-87.5203
325,-87.5231
326,-87.5259
327,-87.5286
328,-87.5313
329,-87.5339
330,-87.5366
331,-87.5392
332,-87.5417
333,-87.5443
334,-87.5468
335,-87.5493
336,-87.5518
337,-87.5542
338,-87.5567
339,-87.5591
340,-87.5615
341,-87.5639
342,-87.5663
343,-87.5687
344,-87.5711
345,-87.5734
346,-87.5757
347,-87.5781
348,-87.5804
349,-87.5826
350,-87.5849
351,-87.5872
352,-87.5895
353,-87.5917
354,-87.5939
355,-87.5961
356,-87.5984
357,-87.6006
358,-87.6027
359,-87.6049
360,-87.6071
361,-87.6092
362,-87.6114
363,-87.6135
364,-87.6156
365,-87.6177
366,-87.6198
367,-87.6219
368,-87.6239
369,-87.626
370,-87.628
371,-87.6301
372,-87.6321
373,-87.6341
374,-87.6361
375,-87.6381
376,-87.6401
377,-87.6421
378,-87.644
379,-87.646
380,-87.6479
381,-87.6498
382,-87.6518
383,-87.6537
384,-87.6556
385,-87.6575
386,-87.6593
387,-87.6612
388,-87.6631
389,-87.6649
390,-87.6667
391,-87.6686
392,-87.6704
393,-87.6722
394,-87.674
395,-87.6758
396,-87.6776
397,-87.6793
398,-87.6811
399,-87.6828
400,-87.6846
401,-87.6863
402,-87.688
403,-87.6897
404,-87.6914
405,-87.6931
406,-87.6948
407,-87.6965
408,-87.6981
409,-87.6998
410,-87.7014
411,-87.7031
412,-87.7047
413,-87.7063
414,-87.7079
415,-87.7095
416,-87.7111
417,-87.7127
418,-87.7143
419,-87.7159
420,-87.7174
421,-87.719
422,-87.7205
423,-87.7221
424,-87.7236
425,-87.7251
426,-87.7266
427,-87.7281
428,-87.7296
429,-87.7311
430,-87.7326
431,-87.734
432,-87.7355
433,-87.7369
434,-87.7384
435,-87.7398
436,-87.7412
437,-87.7427
438,-87.7441
439,-87.7455
440,-87.7469
441,-87.7483
442,-87.7496
443,-87.751
444,-87.7524
445,-87.7537
446,-87.7551
447,-87.7564
448,-87.7578
449,-87.7591
450,-87.7604
451,-87.7617
452,-87.763
453,-87.7643
454,-87.7656
455,-87.7669
456,-87.7682
457,-87.7695
458,-87.7707
459,-87.772
460,-87.7733
461,-87.7745
462,-87.7757
463,-87.777
464,-87.7782
465,-87.7794
466,-87.7806
467,-87.7818
468,-87.783
469,-87.7842
470,-87.7854
471,-87.7866
472,-87.7878
473,-87.7889
474,-87.7901
475,-87.7912
476,-87.7924
477,-87.7935
478,-87.7947
479,-87.7958
480,-87.7969
481,-87.798
482,-87.7991
483,-87.8002
484,-87.8013
485,-87.8024
486,-87.8035
487,-87.8046
488,-87.8057
489,-87.8067
490,-87.8078
491,-87.8089
492,-87.8099
493,-87.811
494,-87.812
495,-87.813
496,-87.8141
497,-87.8151
498,-87.8161
499,-87.8171
500,-87.8181
501,-87.8191
502,-87.8201
503,-87.8211
504,-87.8221
505,-87.8231
506,-87.8241
507,-87.825
508,-87.826
509,-87.827
510,-87.8279
511,-87.8289
512,-87.8298
513,-87.8307
514,-87.8317
515,-87.8326
516,-87.8335
517,-87.8345
518,-87.8354
519,-87.8363
520,-87.8372
521,-87.8381
522,-87.839
523,-87.8399
524,-87.8408
525,-87.8416
526,-87.8425
527,-87.8434
528,-87.8443
529,-87.8451
530,-87.846
531,-87.8468
532,-87.8477
533,-87.8485
534,-87.8494
535,-87.8502
536,-87.851
537,-87.8519
538,-87.8527
539,-87.8535
540,-87.8543
541,-87.8551
542,-87.8559
543,-87.8567
544,-87.8575
545,-87.8583
546,-87.8591
547,-87.8599
548,-87.8607
549,-87.8615
550,-87.8622
551,-87.863
552,-87.8638
553,-87.8645
554,-87.8653
555,-87.866
556,-87.8668
557,-87.8675
558,-87.8683
559,-87.869
560,-87.8698
561,-87.8705
562,-87.8712
563,-87.8719
564,-87.8727
565,-87.8734
566,-87.8741
567,-87.8748
568,-87.8755
569,-87.8762
570,-87.8769
571,-87.8776
572,-87.8783
573,-87.879
574,-87.8796
575,-87.8803
576,-87.881
577,-87.8817
578,-87.8823
579,-87.883
580,-87.8837
581,-87.8843
582,-87.885
583,-87.8856
584,-87.8863
585,-87.8869
586,-87.8876
587,-87.8882
588,-87.8888
589,-87.8895
590,-87.8901
591,-87.8907
592,-87.8914
593,-87.892
594,-87.8926
595,-87.8932
596,-87.8938
597,-87.8944
598,-87.895
599,-87.8956
600,-87.8962
601,-87.8968
602,-87.8974
603,-87.898
604,-87.8986
605,-87.8992
606,-87.8997
607,-87.9003
608,-87.9009
609,-87.9015
610,-87.902
611,-87.9026
612,-87.9032
613,-87.9037
614,-87.9043
615,-87.9048
616,-87.9054
617,-87.9059
618,-87.9065
619,-87.907
620,-87.9076
621,-87.9081
622,-87.9086
623,-87.9092
624,-87.9097
625,-87.9102
626,-87.9108
627,-87.9113
628,-87.9118
629,-87.9123
630,-87.9128
631,-87.9133
632,-87.9138
633,-87.9144
634,-87.9149
635,-87.9154
636,-87.9159
637,-87.9164
638,-87.9169
639,-87.9173
640,-87.9178
641,-87.9183
642,-87.9188
643,-87.9193
644,-87.9198
645,-87.9202
646,-87.9207
647,-87.9212
648,-87.9217
649,-87.9221
650,-87.9226
651,-87.9231
652,-87.9235
653,-87.924
654,-87.9244
655,-87.9249
656,-87.9254
657,-87.9258
658,-87.9262
659,-87.9267
660,-87.9271
661,-87.9276
662,-87.928
663,-87.9285
664,-87.9289
665,-87.9293
666,-87.9298
667,-87.9302
668,-87.9306
669,-87.931
670,-87.9315
671,-87.9319
672,-87.9323
673,-87.9327
674,-87.9331
675,-87.9335
676,-87.934
677,-87.9344
678,-87.9348
679,-87.9352
680,-87.9356
681,-87.936
682,-87.9364
683,-87.9368
684,-87.9372
685,-87.9376
686,-87.938
687,-87.9383
688,-87.9387
689,-87.9391
690,-87.9395
691,-87.9399
692,-87.9403
693,-87.9406
694,-87.941
695,-87.9414
696,-87.9418
697,-87.9421
698,-87.9425
699,-87.9429
700,-87.9432
701,-87.9436
702,-87.944
703,-87.9443
704,-87.9447
705,-87.945
706,-87.9454
707,-87.9458
708,-87.9461
709,-87.9465
710,-87.9468
711,-87.9472
712,-87.9475
713,-87.9478
714,-87.9482
715,-87.9485
716,-87.9489
717,-87.9492
718,-87.9495
719,-87.9499
720,-87.9502
721,-87.9505
722,-87.9509
723,-87.9512
724,-87.9515
725,-87.9519
726,-87.9522
727,-87.9525
728,-87.9528
729,-87.9531
730,-87.9535
731,-87.9538
732,-87.9541
733,-87.9544
734,-87.9547
735,-87.955
736,-87.9553
737,-87.9556
738,-87.9559
739,-87.9563
740,-87.9566
741,-87.9569
742,-87.9572
743,-87.9575
744,-87.9578
745,-87.9581
746,-87.9583
747,-87.9586
748,-87.9589
749,-87.9592
750,-87.9595
751,-87.9598
752,-87.9601
753,-87.9604
754,-87.9607
755,-87.9609
756,-87.9612
757,-87.9615
758,-87.9618
759,-87.9621
760,-87.9623
761,-87.9626
762,-87.9629
763,-87.9632
764,-87.9634
765,-87.9637
766,-87.964
767,-87.9642
768,-87.9645
769,-87.9648
770,-87.965
771,-87.9653
772,-87.9656
773,-87.9658
774,-87.9661
775,-87.9663
776,-87.9666
777,-87.9668
778,-87.9671
779,-87.9674
780,-87.9676
781,-87.9679
782,-87.9681
783,-87.9684
784,-87.9686
785,-87.9689
786,-87.9691
787,-87.9693
788,-87.9696
789,-87.9698
790,-87.9701
791,-87.9703
792,-87.9705
793,-87.9708
794,-87.971
795,-87.9713
796,-87.9715
797,-87.9717
798,-87.972
799,-87.9722
800,-87.9724
801,-87.9726
802,-87.9729
803,-87.9731
804,-87.9733
805,-87.9736
806,-87.9738
807,-87.974
808,-87.9742
809,-87.9744
810,-87.9747
811,-87.9749
812,-87.9751
813,-87.9753
814,-87.9755
815,-87.9758
816,-87.976
817,-87.9762
818,-87.9764
819,-87.9766
820,-87.9768
821,-87.977
822,-87.9772
823,-87.9774
824,-87.9776
825,-87.9779
826,-87.9781
827,-87.9783
828,-87.9785
829,-87.9787
830,-87.9789
831,-87.9791
832,-87.9793
833,-87.9795
834,-87.9797
835,-87.9799
836,-87.9801
837,-87.9803
838,-87.9804
839,-87.9806
840,-87.9808
841,-87.981
842,-87.9812
843,-87.9814
844,-87.9816
845,-87.9818
846,-87.982
847,-87.9822
848,-87.9823
849,-87.9825
850,-87.9827
851,-87.9829
852,-87.9831
853,-87.9833
854,-87.9834
855,-87.9836
856,-87.9838
857,-87.984
858,-87.9842
859,-87.9843
860,-87.9845
861,-87.9847
862,-87.9849
863,-87.985
864,-87.9852
865,-87.9854
866,-87.9855
867,-87.9857
868,-87.9859
869,-87.9861
870,-87.9862
871,-87.9864
872,-87.9866
873,-87.9867
874,-87.9869
875,-87.9871
876,-87.9872
877,-87.9874
878,-87.9875
879,-87.9877
880,-87.9879
881,-87.988
882,-87.9882
883,-87.9883
884,-87.9885
885,-87.9887
886,-87.9888
887,-87.989
888,-87.9891
889,-87.9893
890,-87.9894
891,-87.9896
892,-87.9897
893,-87.9899
894,-87.9901
895,-87.9902
896,-87.9904
897,-87.9905
898,-87.9906
899,-87.9908
900,-87.9909
901,-87.9911
902,-87.9912
903,-87.9914
904,-87.9915
905,-87.9917
906,-87.9918
907,-87.992
908,-87.9921
909,-87.9922
910,-87.9924
911,-87.9925
912,-87.9927
913,-87.9928
914,-87.9929
915,-87.9931
916,-87.9932
917,-87.9934
918,-87.9935
919,-87.9936
920,-87.9938
921,-87.9939
922,-87.994
923,-87.9942
924,-87.9943
925,-87.9944
926,-87.9946
927,-87.9947
928,-87.9948
929,-87.995
930,-87.9951
931,-87.9952
932,-87.9953
933,-87.9955
934,-87.9956
935,-87.9957
936,-87.9959
937,-87.996
938,-87.9961
939,-87.9962
940,-87.9963
941,-87.9965
942,-87.9966
943,-87.9967
944,-87.9968
945,-87.997
946,-87.9971
947,-87.9972
948,-87.9973
949,-87.9974
950,-87.9976
951,-87.9977
952,-87.9978
953,-87.9979
954,-87.998
955,-87.9981
956,-87.9983
957,-87.9984
958,-87.9985
959,-87.9986
960,-87.9987
961,-87.9988
962,-87.9989
963,-87.9991
964,-87.9992
965,-87.9993
966,-87.9994
967,-87.9995
968,-87.9996
969,-87.9997
970,-87.9998
971,-87.9999
972,-88
973,-88.0001
974,-88.0003
975,-88.0004
976,-88.0005
977,-88.0006
978,-88.0007
979,-88.0008
980,-88.0009
981,-88.001
982,-88.0011
983,-88.0012
984,-88.0013
985,-88.0014
986,-88.0015
987,-88.0016
988,-88.0017
989,-88.0018
990,-88.0019
